683;681;0.6544233135284836;1950;VAZIO
683;682;0.7180511330664228;1950;VAZIO
683;688;0.6386805346828434;1950;VAZIO
684;676;0.5325736406740313;1950;VAZIO
684;681;0.7947256931629832;1950;VAZIO
684;687;0.5138921506318908;1950;VAZIO
685;262;0.8190426335996178;1950;VAZIO
685;680;0.7922899670059104;1950;VAZIO
686;293;0.7342653680836375;1950;VAZIO
687;684;0.5138921506318908;1950;VAZIO
687;689;0.8491271593108987;1950;VAZIO
687;690;0.9844528640162652;1950;VAZIO
688;683;0.6386805346828434;1950;VAZIO
688;720;0.5388671656229116;1950;VAZIO
689;687;0.8491271593108987;1950;VAZIO
690;687;0.9844528640162652;1950;VAZIO
690;695;0.6088548916837089;1950;VAZIO
692;676;0.5508231137403238;1950;VAZIO
692;709;0.5894605882973462;1950;VAZIO
693;695;0.8957325275273568;1950;VAZIO
693;701;0.5790649755000371;1950;VAZIO
694;704;0.984368585934158;1950;VAZIO
695;690;0.6088548916837089;1950;VAZIO
695;693;0.8957325275273568;1950;VAZIO
698;718;0.842813965679551;1950;VAZIO
699;674;0.8439423347218425;1950;VAZIO
699;717;0.670181874615345;1950;VAZIO
700;718;0.3948717836229086;1950;VAZIO
701;693;0.5790649755000371;1950;VAZIO
702;680;0.8476916925751513;1950;VAZIO
702;703;0.6749130133279002;1950;VAZIO
702;704;0.5644122234192706;1950;VAZIO
703;702;0.6749130133279002;1950;VAZIO
704;681;0.6960919268677597;1950;VAZIO
704;694;0.984368585934158;1950;VAZIO
704;702;0.5644122234192706;1950;VAZIO
706;682;0.6552082184278017;1950;VAZIO
707;708;0.8777466809820956;1950;VAZIO
708;467;0.6197170255841201;1950;VAZIO
708;675;0.5160090743513601;1950;VAZIO
708;707;0.8777466809820956;1950;VAZIO
709;692;0.5894605882973462;1950;VAZIO
709;711;0.45142624532016284;1950;VAZIO
709;715;0.7695764947878978;1950;VAZIO
711;709;0.45142624532016284;1950;VAZIO
711;712;0.9039537986166782;1950;VAZIO
711;714;0.7590640967015422;1950;VAZIO
712;711;0.9039537986166782;1950;VAZIO
714;711;0.7590640967015422;1950;VAZIO
715;709;0.7695764947878978;1950;VAZIO
715;718;0.48708436618011225;1950;VAZIO
717;673;0.8004068512920409;1950;VAZIO
717;699;0.670181874615345;1950;VAZIO
718;674;0.7140704433451152;1950;VAZIO
718;698;0.842813965679551;1950;VAZIO
718;700;0.3948717836229086;1950;VAZIO
718;715;0.48708436618011225;1950;VAZIO
719;721;0.7891403833166475;1950;VAZIO
720;688;0.5388671656229116;1950;VAZIO
720;721;0.7808813094424966;1950;VAZIO
721;719;0.7891403833166475;1950;VAZIO
721;720;0.7808813094424966;1950;VAZIO
763;472;0.6875658666445299;1950;VAZIO
763;773;0.7067829120778113;1950;VAZIO
770;471;0.885687044753559;1950;VAZIO
770;773;0.8979444390927862;1950;VAZIO
773;763;0.7067829120778113;1950;VAZIO
773;770;0.8979444390927862;1950;VAZIO
